people_ID,infect_prob
5585,47.51264725
5952,47.38354849
5152,47.15490622
6285,56.84820372
5630,65.4964272
18723,47.34290755
17845,47.38980499
18532,62.60066208
18669,48.30435242
18171,63.98410752
18384,47.09422395
5283,48.10273021
17924,47.1656519
5307,47.47864937
5732,48.23673887
5750,47.65770663
5915,47.68185739
5752,47.68336931
18481,47.15950814
18473,46.99214169
18060,47.8232695
17866,47.53237264
18817,47.5780186
18100,62.01389376
18507,59.53404096
5927,47.55034457
5534,48.03449428
6200,47.13567752
5670,47.83824072
5314,65.18791008
6294,47.07173735
5612,47.17257745
18527,47.14650217
18742,47.04453367
17705,48.16716831
17906,46.93206651
6199,58.27430635
18549,47.49990042
18551,46.92251771
17940,46.8970455
18036,62.76370752
18097,47.41345012
5154,47.84279659
5432,47.34529391
18808,62.83497888
18836,47.44022856
17707,47.3736823
5731,47.01239858
5452,67.41880128
18402,46.91614191
5312,47.14600993
17827,47.67857431
17846,47.25181836
5820,47.22768702
17834,47.42145022
17789,65.44175328
6100,47.35864442
18128,47.04695887
18694,64.461528
6002,47.63952643
5995,47.22827037
18261,47.27267532
18722,47.48246024
5758,47.44167988
17929,47.86341081
5233,47.08614255
17807,47.43241294
18148,46.95482567
6174,47.05269958
18712,47.35894618
18006,47.76416745
5417,46.920396
18247,62.2355184
5660,46.81392931
6296,47.96610449
18379,63.94212576
18681,47.58552235
18217,66.17594592
5414,47.75584161
5433,47.41912439
18143,67.43832768
18406,46.66609617
6221,67.53791232
5611,47.42842413
5887,47.26497341
18810,47.53845928
18905,46.78565094
18602,47.36891859
6142,47.41304602
18253,47.82628162
18719,64.16960832
6086,47.48743225
5182,63.84058848
17981,46.65980489
5809,47.3413434
5901,47.80863015
6160,47.5517458
6126,47.78743314
18867,47.45542636
17721,66.43467072
18894,46.78169983
17872,47.81303979
6143,47.61367064
6158,47.63684352
6183,47.37735474
18733,47.30135291
5128,47.29647993
17645,46.88344991
6279,46.09852647
18689,47.21488796
5978,47.46717169
5555,47.34269321
5703,46.98859578
5163,46.74409515
5147,47.28373108
17762,47.32234002
18412,46.51606346
5112,47.25784142
18713,47.98987441
5763,46.71020387
17625,47.35724712
5105,47.9093683
5707,46.7314307
18718,47.33643553
5975,47.30941342
18538,46.63627563
18164,46.76545625
5136,47.66976545
18534,51.3223054
5861,46.8976523
5621,47.39102267
5776,47.42463317
18214,62.43761664
5509,47.19869157
17894,67.92160608
17912,46.8628846
17818,47.21049344
5077,47.11949273
18417,60.86085984
5165,47.01737806
18479,46.80720714
18858,46.9799078
17955,46.84233142
17756,63.2850624
6040,47.32947324
17961,61.58919456
18145,47.47045881
18663,47.16333862
17833,46.90135828
18122,47.53888871
18659,47.61562809
5192,63.27725184
18543,47.17607196
18781,59.81522112
6262,46.80975941
18823,46.73885236
18041,46.66513185
18304,61.62141312
5584,46.81981352
5808,64.24576128
5629,47.09551063
18432,47.32471599
17737,46.94644903
18130,47.22960847
18233,62.00705952
18446,47.02459505
5455,46.69941986
6222,46.98714723
18494,47.44057846
18284,46.94463846
5980,47.25285235
18198,65.9113632
18179,47.02733409
5134,47.37640658
17629,46.5451522
18009,47.14011333
17930,46.99633754
5250,47.07039348
5104,46.88662762
5162,47.44743113
5456,46.7669405
17779,46.62481306
17659,46.50360086
17710,46.31542188
18313,47.25774625
5391,60.00365088
5567,46.21351953
5868,47.51977691
18137,67.6296864
5646,68.19985728
5327,46.81559252
6254,47.12894095
18680,46.27313358
5625,63.78200928
18665,47.79185834
17920,47.04821274
17892,62.5186512
5114,47.04049103
18103,47.42645304
6068,47.16145398
17688,46.14693928
5285,65.48568768
5794,46.90954124
18609,47.4042388
18438,46.60403359
18058,46.84942464
18336,62.5479408
18192,47.71207896
5652,47.06099689
17896,46.80117759
17796,47.30818733
6031,47.00414004
17661,47.11145943
18044,59.40711936
18839,46.17403455
5142,47.24556393
18572,47.41978079
5539,47.19283029
6008,46.48500787
17761,47.41412957
5883,47.03541314
18383,47.1063847
18616,46.96592221
6317,64.64898144
5741,46.85869506
6011,59.4481248
17732,60.78470688
5619,46.34954997
17868,47.20067121
5710,46.44666206
18326,47.48120101
6014,47.12683634
6061,46.95782744
6087,47.36031846
5365,47.32311416
18886,46.83948914
18685,46.41289093
6255,47.343506
18329,46.82253622
5678,47.1338561
18887,46.96406727
17910,46.81345565
18388,63.82984896
17895,63.46275264
6229,53.67444896
6300,65.1058992
5238,47.08253097
17635,47.45607936
6224,46.05466202
17763,46.02215353
17752,46.45739618
5733,47.57894165
18339,47.37988542
18675,50.91150611
5668,47.5674784
6207,65.85473664
18594,46.63432203
17858,46.6142841
6112,64.56306528
5249,46.30744675
5256,66.74221152
18595,54.52089129
6035,61.02292896
18395,61.45641504
5511,46.66525454
18153,46.90874957
5967,46.19245642
18720,46.83556018
6053,46.53248943
5983,46.7168886
5388,59.33916286
18646,46.67312183
17676,46.16779674
18273,46.65755344
18654,47.19472503
5632,46.75809853
17662,47.1235208
6289,47.1393968
5614,67.10344992
6128,46.19832583
5449,46.8343794
17801,46.81815161
17962,46.69974304
18863,47.09021449
5310,63.98898912
18350,47.18071223
5593,47.08952229
5362,64.99264608
18066,47.03614675
5700,47.28251133
5918,46.7422696
18241,46.73115333
5709,46.71455795
5905,46.80441359
18739,46.86534399
18372,46.17210538
18175,46.16368755
5654,46.81921317
5321,46.69241724
5464,46.41004805
5726,46.31133275
5911,46.78014238
18150,46.24768559
18497,46.34277315
5208,46.11322276
18296,46.8523756
18052,46.73294088
6263,46.61282057
18727,46.5462286
18427,46.90365541
6211,46.82500385
18170,47.17971358
5319,46.8920253
17648,46.40603183
6125,46.78889692
5853,59.4188352
18095,46.47601526
5543,47.12712849
18327,47.05315346
18848,46.6409176
17724,46.0910935
5856,45.81279898
5580,68.13444384
6028,45.97114659
18518,46.46879031
5542,47.09448592
18452,47.0637391
5554,47.33875873
18354,46.47381405
5564,46.05623557
18380,46.47368983
18101,46.25257416
5376,46.01019051
6159,46.71165137
6266,45.97547555
5947,46.95140629
17911,46.02280099
5799,46.5525975
18603,46.78530557
18285,64.363896
18220,46.69963229
5333,46.23689202
5188,45.78162151
6245,47.14359002
18580,46.72244489
18294,63.67461408
18737,46.82012712
5181,46.68778643
5792,46.72440309
5317,64.84912704
5289,46.20795311
5996,45.85329569
18251,46.06511395
18611,46.69814922
18898,46.84068959
6204,46.60470165
5720,46.38929815
18292,59.39345088
17813,46.74412934
5929,46.74784727
18347,46.22394104
17733,45.82550599
5798,48.71125019
5135,61.38709632
5755,46.28247535
5383,46.84304067
5544,46.70533624
18353,46.45558651
6227,45.9596404
17722,46.85970636
17971,46.24090768
18011,67.38658272
18642,46.53276944
17657,46.53690907
6121,46.30016135
5882,46.23754761
17777,46.92701976
18591,46.31426996
18426,46.12194879
5313,46.83800806
5080,46.48027407
5643,45.92221054
5772,69.01313184
17755,70.03533888
6060,46.25227739
6141,63.52230816
17974,46.46494465
17879,46.69167676
18117,46.15091898
5488,46.24697887
17769,45.93938655
5606,46.29187396
18550,45.98901199
18245,46.50133788
18819,46.87388438
18410,46.44112449
18269,65.77370208
18763,46.65834392
18695,61.86354048
5139,46.46820103
5860,46.49235329
18872,46.18093033
17876,45.78671712
18054,46.07085798
18345,46.7759395
5352,45.98678487
5477,46.4698584
6122,46.46989103
6316,46.19890241
18295,46.42132967
5665,46.60797286
5628,46.07497038
17832,45.89538419
18513,45.80672568
5594,46.00623434
5702,45.75098679
17953,45.9982566
18242,46.73910404
5083,45.71383081
5664,46.23643915
5329,62.87891328
18310,46.18466377
5264,46.26525093
6109,46.66797691
18364,45.86705236
5526,46.1995635
18596,66.5899056
18526,63.17376192
5797,45.95274138
5204,46.1241756
6038,46.26794338
5613,57.42909504
5897,45.94180231
5427,46.21395354
17826,46.76019647
18523,45.8493818
6257,46.04177927
18896,46.59367287
6047,46.51430023
18342,46.17386908
18569,46.21088882
6085,45.84979402
18081,46.71729493
6107,46.18920654
17900,45.64632419
18571,46.42618469
6297,45.81300715
6044,46.60531034
18715,46.56828009
6188,45.35784262
18191,46.11474621
6206,46.22513625
18565,62.0793072
18266,46.00618103
18377,45.70408931
5785,63.17864352
5832,67.97432736
5717,46.56431053
6191,46.08141599
17694,45.72061049
18482,46.42400124
5171,46.02770536
18003,45.95143431
5463,45.59389862
5342,63.89330976
5344,65.75417568
5588,45.52793424
18413,45.91178029
6175,64.64409984
18405,46.37350319
5471,65.69364384
5791,46.31571892
17996,45.50296606
18271,46.10220087
5271,45.33886892
5175,65.33142912
5899,46.4670271
18813,45.69728574
18398,46.15324969
18190,45.92105631
5525,45.36010909
18189,45.82763655
18802,46.4102032
17978,67.35924576
18640,45.60946741
18704,45.4809609
6082,45.44289402
18068,62.28140544
17950,61.53061536
6063,45.42484247
17726,45.82764583
5355,67.36315104
5924,45.49303538
18871,45.56003091
18843,45.69382978
18612,45.38413382
5107,45.5181759
18385,45.32151199
6252,45.67057828
5933,45.77889555
6013,46.02864168
5552,45.77749815
5592,45.63808111
18890,62.3282688
5578,45.72500545
6196,45.63314609
18107,66.14568
5623,45.48290666
18046,45.7608369
18547,45.49181439
18349,61.61848416
5639,45.39521622
5650,45.46021984
18355,45.29044746
5963,45.35668511
6092,45.37739925
5170,45.27947553
18516,45.63525932
18774,45.35833272
5545,45.72783961
18262,45.40218469
5420,45.29699924
5693,45.41578225
19815,51.76838235
19553,48.47708147
19647,46.3067718
19222,51.94277333
19039,51.49574724
6986,50.93402073
19499,65.4524928
7457,48.09052788
20056,66.6045504
20138,53.02345374
7513,49.27342637
7056,48.36239825
19323,52.81319034
7374,63.59357952
7364,48.87194049
19277,53.14231288
19771,65.730744
19933,46.63059059
7024,51.0227281
19206,63.44420256
7419,48.20838115
7390,47.76365965
6409,47.72645456
6893,50.97730536
18952,46.50703461
6685,46.58720715
19882,58.90431456
6468,45.62293559
7152,50.59462595
19973,61.42907808
6887,51.04092431
19072,50.18109907
18989,49.67816815
20076,49.79497629
6808,49.54884412
6998,48.95205758
6686,63.4949712
19792,47.55458608
6551,47.1203764
6523,50.11952574
7180,49.45519763
19444,51.56684568
6386,47.43876609
19876,47.26159757
7343,46.50961075
7098,52.60389817
19547,66.48153408
19170,52.34530536
18942,52.58714347
7402,52.59614257
6703,51.8641317
6589,51.26245885
19661,51.61436239
19224,59.67853632
19311,50.87962113
19720,62.36829792
7179,48.9595977
6987,66.170088
6844,49.1366143
6524,49.92671308
20033,48.45231545
7322,47.25914438
6596,68.52985344
19437,45.74991389
19967,66.23159616
6349,53.72684871
7476,52.93461555
19695,51.96642322
6343,63.97043904
19713,66.95895456
6400,65.13323616
7521,47.91021069
7135,47.44248394
7309,47.87965167
6846,46.52505497
20028,52.77031392
6336,52.35361855
19879,52.07790799
6756,52.3245472
19258,50.48687477
19404,49.88137213
19394,49.3256299
19893,49.13205187
20131,51.67801802
19830,52.47158601
19251,51.81650466
7040,62.29800288
20119,64.39904352
19482,52.54604216
7452,63.9782496
19657,52.64723929
7432,51.83957196
18983,52.34052035
20081,51.62594333
6546,51.39587493
6970,51.34918383
18960,50.44137931
7464,52.55152126
7080,52.66113128
6481,52.49958847
19804,52.53978583
19588,52.10539665
19737,51.43517406
7360,50.99794623
7334,50.95565617
19076,53.20319337
6559,52.50846444
6516,52.95781258
6411,52.45262554
20007,52.66363478
6794,52.89174475
6907,52.3815699
20094,51.60531217
19374,52.25074727
7401,52.2118598
19012,51.9577146
19020,51.46919351
6511,51.32487768
7211,53.16190795
19696,64.58063904
19127,53.78906723
19003,52.47667075
19554,52.7675688
19636,51.82455884
19821,50.90056361
7423,53.20091954
19016,51.28333743
20084,51.81674952
6402,52.68079189
7106,51.65687653
6847,52.4328392
19369,52.41609201
7156,51.41910678
6406,53.6662736
7501,53.8971947
6745,53.25222898
19122,53.1279383
7336,53.30277326
19413,52.34806912
19508,53.68192327
7045,53.60062994
19414,64.0661184
7190,53.75226775
19302,65.31776064
6923,52.99868189
19335,53.08532699
19207,53.87674629
7311,53.43043248
6424,67.12883424
7494,53.59747795
6654,52.26903911
6491,50.59658845
6811,53.74459378
19975,53.68004845
7275,53.46141627
19707,53.74973563
7049,52.86335503
20021,52.97477872
19549,64.68022368
19659,52.80311723
19430,53.82767385
20011,53.20168834
18974,52.83958743
6713,52.69001098
19564,53.29917583
6981,66.00216096
7001,52.85850581
6854,53.69974551
7096,52.5934425
19596,52.58237052
7234,53.52356553
19089,52.88745451
6742,53.37474894
18988,53.68786723
6860,53.19404166
7021,52.51873493
19146,58.82035104
19370,52.67917155
7460,52.73138793
19160,53.28514122
7116,53.45164531
18948,52.64920188
19019,52.68796289
19116,52.54373229
6930,61.86549312
19525,53.42721616
19897,53.23625767
20148,52.76459863
19192,52.84137968
19899,62.27261856
19326,52.82939603
19628,52.56419799
19919,53.27405378
7147,52.52238357
20054,53.21117346
19276,53.32632969
19728,53.37461861
18962,53.67587705
19059,52.66095958
19537,52.43593027
6786,53.31221714
6489,62.80764192
20077,53.24085287
19453,53.19574044
6352,65.69559648
7008,53.16445081
20052,52.96652608
6969,53.30904394
6675,52.55781191
6939,53.30216821
7073,54.46980556
19922,52.7089798
6542,53.35622699
7081,53.01209715
19765,53.13954916
6734,53.42680481
6636,59.15815776
19167,53.52562594
19534,52.65122672
7084,53.6450118
7490,53.0548097
19403,52.98699296
19785,53.27336545
6568,52.66795074
20047,52.58534846
19145,52.65430161
19202,63.29580192
19572,52.56185213
6984,53.12535703
19997,53.68498037
19908,53.13110023
19582,53.05752976
19913,52.83647859
19723,53.13819483
19761,53.27464498
20069,52.56121476
6673,52.70365789
20157,53.12718374
6871,67.7322
19630,65.58624864
20051,63.15423552
6797,53.40441509
7055,53.52370751
19605,53.47689574
6706,61.5911472
7174,52.93125864
19846,53.53651411
6772,60.57675072
19190,53.00217179
20003,59.51939616
6730,52.25290366
19823,52.50280073
19315,52.83953264
19676,53.00831932
7059,53.20031845
19970,53.33016743
19895,53.22624316
6764,61.40369376
6637,62.50693536
19009,61.52671008
7099,52.40896324
6875,52.84389403
7002,53.4256629
7027,53.11141919
6366,53.11290356
6495,52.9438831
19565,52.8212659
20136,52.97492663
19912,64.65776832
7195,64.87353504
19983,53.10352228
19799,52.34186385
20059,52.5900551
6421,53.07891596
19375,52.52356546
19492,52.16145743
6761,66.14958528
6915,65.91429216
6788,52.90171604
19332,52.81503344
20067,52.35150113
19502,52.94920527
19299,53.02614603
6630,52.51030418
20159,52.93437697
7466,52.72987176
18964,52.7917252
7462,65.60186976
19739,52.65953095
6497,52.40668618
7503,52.7294883
6470,52.69036925
6901,52.16020322
6651,53.14426645
19270,53.30374853
18946,53.13629841
19108,53.37062732
18914,52.23226701
7292,52.72313352
19570,52.9220095
19240,52.68651481
7233,61.13813472
19809,52.72312453
19731,52.68283276
7283,52.89209055
6346,52.41351475
19663,52.76000671
20142,52.40477858
19041,52.81863147
7184,61.32558816
7278,52.52562498
6780,63.97532064
19483,52.38339705
6864,64.29262464
19989,53.35186572
6937,52.82174506
19289,52.8545521
7347,52.98296017
6592,53.12737464
19972,52.64818722
19022,52.80155706
19725,66.2823648
19608,51.71856781
19745,52.63079704
19616,54.89359274
7169,52.62700925
6661,52.78507443
19889,52.80953965
19245,52.77852573
20020,60.77006208
6813,52.77094115
19243,53.04713993
19515,53.00464162
6843,53.07162748
19688,53.11322229
6737,52.71139436
7260,52.55815286
6396,52.80041379
7107,51.61038316
20135,52.56973902
19273,52.10601115
6445,53.24253185
19406,53.2049227
19680,53.12750068
7051,55.27127295
19900,66.2286672
6538,63.19621728
7252,52.73373175
7431,52.39003921
6566,52.58736911
19048,52.24731052
19857,52.14024823
7018,52.6550185
19609,52.85829688
7191,52.55153881
6867,52.59218306
7244,52.42816946
6856,51.4470824
6416,58.71490848
6793,66.07343232
19706,53.03031037
7160,63.12201696
6569,52.94647165
6473,52.56976938
7178,52.64809199
7470,52.83140397
19758,62.04611232
7273,52.52475561
6620,51.99522872
